user_id,screen_name,tweet_id,tweet_url,timestamp,text,hashtags,has_media,img_urls,video_url,user_location
1469786928,rudrani_rudz,1232019030719860736,/rudrani_rudz/status/1232019030719860736,2020-02-24 19:06:41,"Harvey Weinstein ,the sexual predator -this is how we should address him.  Yes he was a powerful man but these brave women together brought him down .Ladies,our film industry is infested with these sexual predators .This is a reminder that we can bring them down together. #MeToo https://twitter.com/BBCBreaking/status/1231984294110908419 …",['MeToo'],False,[],,Mumbai
1908540673,NBurniat,1231994282778587136,/NBurniat/status/1231994282778587136,2020-02-24 17:28:21,"A first step towards justice for victims of sexual abuse. But then again, how do we justify the fact that the jury was co posed of a majority of men? “Harvey #Weinstein found guilty of #rape at New York trial” https://www.theguardian.com/film/2020/feb/24/harvey-weinstein-guilty-trial-charges-verdict?CMP=share_btn_tw …","['Weinstein', 'rape']",False,[],,Myanmar
3305659056,DebayanDictum,1231993611627008000,/DebayanDictum/status/1231993611627008000,2020-02-24 17:25:41,Weinstein acquitted of the most serious charges against him - of predatory sexual assault and first-degree rape. By this he avoids life sentence. https://twitter.com/BBCBreaking/status/1231984294110908419 …,[],False,[],,"नई दिल्ली, भारत"
169630367,sosalam,1231985995026968576,/sosalam/status/1231985995026968576,2020-02-24 16:55:25,"Harvey Weinstein guilty of sexual assault, third-degree rape https://www.aljazeera.com/news/2020/02/harvey-weinstein-guilty-sexual-assault-degree-rape-200224164223882.html …",[],False,[],,Doha
2237521885,lateefbabla,1231966560241111047,/lateefbabla/status/1231966560241111047,2020-02-24 15:38:11,"A cruel case of physical abuse and possibly sexual abuse of a 7 year old girl reported in @shokachiguda The child had been illegally adopted and was found with what look like bites on her lips, burns on her private parts and is morbidly malnourished
@IGWomenSafety.",[],False,[],,India
1296103328,kpoojareddy,1231856914797125632,/kpoojareddy/status/1231856914797125632,2020-02-24 08:22:29,"Does the law treat victims of sexual abuse form marginalized communities and privileged communties at par???
Ask a child citing examples of situations form her community in remote tribal areas of Telangana!
#childrightstoprotection #childrights
#EqualRights @CRYINDIA #uncrc30yrs pic.twitter.com/3jzFvWd446","['childrightstoprotection', 'childrights', 'EqualRights', 'uncrc30yrs']",True,['https://pbs.twimg.com/media/ERhvTufU4AQFZqW.jpg'],,"Bengaluru, India"
59740725,kapoors_s,1231847257231761410,/kapoors_s/status/1231847257231761410,2020-02-24 07:44:07,"Thank you Ruchi! I have many many people to be grateful for this memorable #tedx experience! I’m glad my message resonated with you. Let’s continue to spread it forward!

“Child sexual abuse is an invisible crime that’s crippling our children” #TedxGateway2020 @TEDx @TEDTalks https://twitter.com/RuchiAngrish/status/1231781522878763008 … pic.twitter.com/tgBfmq6YaP","['tedx', 'TedxGateway2020']",True,['https://pbs.twimg.com/media/ERhminBXYAEdjXn.jpg'],,"New York, NY"
1167889267,MdFujailAhmed,1231843514427703298,/MdFujailAhmed/status/1231843514427703298,2020-02-24 07:29:15,"Fearless criminal, fearful Haryana residents,
The rule of law became d slave of criminals.

Truth of Haryana in BJP-JJP govt -
Offences in every 24 hrs:
4 rapes
3 murders
10 kidnappings
Sexual abuse of 5 children 

Like UP, Bihar& Assam.. Wherever BJP govt, there is hooliganism. pic.twitter.com/DQJClgLf9x",[],True,['https://pbs.twimg.com/media/ERhjIaYUEAAtKMu.jpg'],,"Azara, Guwahati-17, Assam"
1128607349319487489,itskushalroy,1231682244302929920,/itskushalroy/status/1231682244302929920,2020-02-23 20:48:25,"Read the news that Veerappan's daughter #VidyaRani has joined the BJP. After Terror Accused, Rapists, Sexual Assulters, Rioters, Hate Mongerers now Smugglers and Poachers also join #BJP! Yes indeed Party with a Difference! Sandalwood Smuggler Veerappan's Daughter Vidya Rani(1/3)","['VidyaRani', 'BJP']",False,[],,"Hyderabad, India"
1035997904719118337,BDGIsbRwp,1231598533691822081,/BDGIsbRwp/status/1231598533691822081,2020-02-23 15:15:47,"We have to fight against every type of child abuse either it is sexual, emotional, physical, mental or of any other kind. Please it is a humble request.
#LetsStopChildAbuse",['LetsStopChildAbuse'],False,[],,"Islamabad, Pakistan"
301952192,ZubairKBalouch,1231567759122796544,/ZubairKBalouch/status/1231567759122796544,2020-02-23 13:13:29,"#WomenResistanceDay
Don't be fooled by bollywood item songs
Women in Kashmir are treated in an inhumane manner
The mass rape and sexual torture at Kunan Poshpora is only one unusually well-documented instance of the systematic, pic.twitter.com/X0rpfhtRUh",['WomenResistanceDay'],True,['https://pbs.twimg.com/media/ERdoVaaWkAUeQ-r.jpg'],,"Multan, Pakistan"
940949606405304320,drthakker9,1231260543115091968,/drthakker9/status/1231260543115091968,2020-02-22 16:52:43,"Kya pata, birth certificate galat ho? To protect commies from sexual abuse charges, she might have made herself 5 years older. Samaj Gaye. https://twitter.com/erbmjha/status/1231192151536455681 …",[],False,[],,Bombay
2359331540,mohmand961,1231225969479909378,/mohmand961/status/1231225969479909378,2020-02-22 14:35:20,"Keeping sexual abuse a secret won't make it stop. Sweeping it under the rug won't keep us safe. We have to talk about it...

#LetsStopChildAbuse",['LetsStopChildAbuse'],False,[],,"Islamabad, Pakistan"
255047320,SaleemQadri_,1231188483882061824,/SaleemQadri_/status/1231188483882061824,2020-02-22 12:06:23,"The Menace of Child Porn: Alarmingly, India has emerged as the hub of sexual exploitation of children on the web. Read it in India Today @rajchengappa pic.twitter.com/wj4OGWPjVk",[],True,['https://pbs.twimg.com/media/ERYPZBpXsAITh5o.jpg'],,Jammu And Kashmir
4638404124,corridorchirps,1231109745378902017,/corridorchirps/status/1231109745378902017,2020-02-22 06:53:30,Online Child Sexual Abuse and Exploitation Material; what's beyond law enforcement and technology to curb this issue concerning child online safety? What's the role of newsrooms across the world ? Children will be online and the contents too. pic.twitter.com/ItYsEIQhIy,[],True,['https://pbs.twimg.com/media/ERXHxAAUEAEuidx.jpg'],,Bhutan
31049163,raj2jas,1231056345954054146,/raj2jas/status/1231056345954054146,2020-02-22 03:21:19,"Tip of iceberg leaking out. Time this filthy gutter of missionaries harassing females & kids through sexual intimidation cleansed. Unacceptable, if go scot free post heinous crimes
https://shrts.in/RwiW  pic.twitter.com/6TzHa1peeE",[],True,['https://pbs.twimg.com/media/ERWXNtZUwAEKC7m.jpg'],,Lucknow
314473980,NaveenTwtz1,1231045309729366016,/NaveenTwtz1/status/1231045309729366016,2020-02-22 02:37:28,"Rape in the temple of justice, law student gang raped in court complex.
She was drugged & then raped by the accused in the chamber of a lawyer.
Sexual predators roam free, places considered safest are not safe, law & order has totally collapsed.  https://www.timesnownews.com/mirror-now/crime/article/up-rape-in-the-temple-of-justice-law-student-raped-in-bareilly-court-complex-accused-also-record-video/556023?__twitter_impression=true …",[],False,[],,"Chennai, India"
14420467,filmy_foodie,1231020695246688256,/filmy_foodie/status/1231020695246688256,2020-02-22 00:59:39,"The 17th nun has come out alleging sexual assault by Bishop Franco Mulakkal. 17!

He is still a free man. The Church gave him a hero's welcome.

India’s ‘secular’ media’s silence on this is deafening!!!",[],False,[],,"Mumbai, Maharashtra"
1291655144,AmrutDhage,1230921767105040384,/AmrutDhage/status/1230921767105040384,2020-02-21 18:26:33,"Mark going and join us guys for this one of its kind event #solapurchuppitodo2020 
Walk for awareness about sexual abuse of children !

23 February 2020 - SUNDAY
07.30 AM
OLD EMPLOYMENT CHOWK TO NORTHCOURT GROUND.

#StopChildAbuseSaveFuture #Chuppitodo #CactusFoundation #RJAmrut pic.twitter.com/XDErhQOMtd","['solapurchuppitodo2020', 'StopChildAbuseSaveFuture', 'Chuppitodo', 'CactusFoundation', 'RJAmrut']",True,['https://pbs.twimg.com/media/ERUc0LoVUAAD_6S.jpg'],,"Solapur, India"
80312824,sandeepchndrn,1230891527523598336,/sandeepchndrn/status/1230891527523598336,2020-02-21 16:26:23,"Let's unit with MHA to clean cyber space by reporting online obscene content pertaining to child pornography, child sexual abuse material or rape/gang rape through National Cybercrime Reporting portal (https://cybercrime.gov.in ) of MHA",[],False,[],,"Pune, India"
871408359051862016,shivangis23,1230872265052622848,/shivangis23/status/1230872265052622848,2020-02-21 15:09:51,"Had the privilege of meeting Kamla Bhasin ma'am today who delivered the most brutally honest lecture on gender, patriarchy & feminism. 
We also exchanged our books on child sexual abuse and discussed breaking the silence on it in rural, underdeveloped areas. pic.twitter.com/K6eVgBWCRk – at Hidayatullah National Law University",[],True,"['https://pbs.twimg.com/media/ERTvx4dXUAI0OnS.jpg', 'https://pbs.twimg.com/media/ERTvyo-X0AQKHf6.jpg']",,"Bhopal, India"
576986675,neerajsansax,1230862204393619456,/neerajsansax/status/1230862204393619456,2020-02-21 14:29:52,Kerala: Another nun alleges sexual assault by Bishop Franco Mulakkal in 2015 and 2017. She is the 14th witness in the rape case against the Bishop and her revelations were part of her statement in the case that was recorded by police in 2018. pic.twitter.com/Ii23BmYw14,[],True,['https://pbs.twimg.com/media/ERTmpppXYAIem_P.jpg'],,"Uttar Pradesh, India"
761596752084410368,SachhiSaheli,1230381201527115776,/SachhiSaheli/status/1230381201527115776,2020-02-20 06:38:32,"""Inaction on child abuse is protection of #childabuse""
A four-month-old baby girl from Hardoi who had come to #Lucknow with her parents was killed allegedly after sexual assault  ..
Read more at: http://shorturl.at/ezMZ8  #stopchildsexualabuse pic.twitter.com/kgdMakLn7q","['childabuse', 'Lucknow', 'stopchildsexualabuse']",True,['https://pbs.twimg.com/media/ERMxLlMUwAArx7G.jpg'],,"New Delhi, India"
1015532339659771904,RATED_R_26,1230125722204803073,/RATED_R_26/status/1230125722204803073,2020-02-19 13:43:21,"Let's unite with MHA to clean cyber space by reporting online obscene content pertaining to child pornography, child sexual abuse material or rape/gang rape through National Cybercrime Reporting portal (https://cybercrime.gov.in ) of @CyberDost @cyberabadpolice can v report #MenToo",['MenToo'],False,[],,
29018245,sailesh2000,1230109767093440512,/sailesh2000/status/1230109767093440512,2020-02-19 12:39:57,"Let's unite with MHA to clean cyber space by reporting online obscene content pertaining to child pornography, child sexual abuse material or rape/gang rape through National Cybercrime Reporting portal (https://cybercrime.gov.in ) of MHA",[],False,[],,Mumbai
835722903630958593,iwmbuzz,1230083700685144064,/iwmbuzz/status/1230083700685144064,2020-02-19 10:56:22,"Sexual abuse, discrimination, inhumanity; Roadies Revolution applauds voices of change in its second episode

@MTVIndia @MTVRoadies
https://www.iwmbuzz.com/television/news/sexual-abuse-discrimination-inhumanity-roadies-revolution-applauds-voices-change-second-episode/2020/02/19 …",[],False,[],,"Mumbai, India"
3043308180,SrkJaya,1230029817019498496,/SrkJaya/status/1230029817019498496,2020-02-19 07:22:15,"Whenever any allegations of sexual assault are made on Hindu saints, media itself becomes police, advocate and the judge whereas media had no interest in showing Pope’s statement that 2 % of church priests are involved in rape crimes.
#AntiHinduRajatSharma
#BoycottAap","['AntiHinduRajatSharma', 'BoycottAap']",False,[],,
4067796618,AroraKewl,1229992803876450304,/AroraKewl/status/1229992803876450304,2020-02-19 04:55:11,"Whenever any allegations of sexual assault are made on Hindu saints, media itself becomes police,advocate and the judge whereas media had no interest in showing Pope’s statement that 2% of church priests are involved in rape crimes.
#AntiHinduRajatSharma
#BoycottAapkiAdalatShow pic.twitter.com/ml76lB8xLn","['AntiHinduRajatSharma', 'BoycottAapkiAdalatShow']",True,['https://pbs.twimg.com/media/ERHP7dJXsAEJyXU.jpg'],,
1212489438275633153,SelvaganesanB,1229454711109177344,/SelvaganesanB/status/1229454711109177344,2020-02-17 17:16:59,"Online message:

Varadhan is showing his sexual organ with strength after cutting the  nervse of the sexual system of the Ashoka in the sexual system of the god.",[],False,[],, 
1175723984211664896,Wajidkh81997626,1229426368120868865,/Wajidkh81997626/status/1229426368120868865,2020-02-17 15:24:22,"Riyaset e Madina may sexual abuse is on top numbers, rape and murder.  

Can anyone make an example to arrest and hang the culprit ?

@GOPunjabPK @DCRawalpindi @hamzashafqaat pic.twitter.com/R2XjVlm81J",[],True,"['https://pbs.twimg.com/media/EQ_K9Q2XYAA8yt4.jpg', 'https://pbs.twimg.com/media/EQ_MBONU0AANuM6.jpg', 'https://pbs.twimg.com/media/EQ_MRwnXsAA-HtH.jpg', 'https://pbs.twimg.com/media/EQ_MvVYVUAIAkCo.jpg']",,"Rawalpindi, Pakistan"
838261576134164480,AamirKHANW5,1229300301523570689,/AamirKHANW5/status/1229300301523570689,2020-02-17 07:03:25,"Don't worry beta, we'll be moaning on social media for a few days
The whole country will condemn the sexual abuse you face
Then we will forget you, just as we have forgotten the kids who were slaughtered before you
#ادب_کا_سفر pic.twitter.com/yPElS78fER",['ادب_کا_سفر'],True,['https://pbs.twimg.com/media/EQ9aFwlWkAAUUAM.jpg'],,Pakistan
477497496,imrantakkar,1229261443385765888,/imrantakkar/status/1229261443385765888,2020-02-17 04:29:01,"'Having public executions or death penalty for child sexual abuse will adversely affect efforts to protect children' @EnumNaseer
@JusticeProject_
@SarahBelal_
https://www.thenews.com.pk/tns/detail/613868-having-public-executions-or-death-penalty-for-child-sexual-abuse-will-adversely-affect-efforts-to-protect-children …",[],False,[],,Pakistan
