,index,GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,CAMEOCodeDescription,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,title
4496,30392,921774928,20200505,202005,2020,2020.3425,GOV,ADMINISTRATION,,,,,,GOV,,,COP,POLICE,,,,,,COP,,,1,72, Provide military aid,72,7,2,8.3,10,1,10,-1.58102766798419,4,"Kolkata, West Bengal, India",IN,IN28,70294.0,22.5697,88.3697,-2092511,4,"Kolkata, West Bengal, India",IN,IN28,70294.0,22.5697,88.3697,-2092511,4,"Kolkata, West Bengal, India",IN,IN28,70294.0,22.5697,88.3697,-2092511,20200505043000,https://www.telegraphindia.com/calcutta/uncorked-in-kolkata-amid-coronavirus-lockdown-liquor-bottle-and-floodgates/cid/1770441,uncorked in kolkata amid coronavirus lockdown liquor bottle and floodgates
4497,33500,921780876,20200505,202005,2020,2020.3425,,,,,,,,,,,GOVHLH,HEALTH MINIST,,,,,,GOV,HLH,,0,100," Demand, not specified below",100,10,3,-5.0,10,1,10,0.0,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20200505053000,https://www.deccanchronicle.com/nation/current-affairs/050520/liquor-shops-biggest-crowd-puller-on-day-1-of-lockdown-3.html,liquor shops biggest crowd puller on day 1 of lockdown 3
4498,33954,921781330,20200505,202005,2020,2020.3425,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,0,73, Provide humanitarian aid,73,7,2,7.4,10,1,10,-6.34146341463415,4,"Mumbai, Maharashtra, India",IN,IN16,70184.0,18.975,72.8258,-2092174,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184.0,18.975,72.8258,-2092174,20200505053000,https://mumbaimirror.indiatimes.com/coronavirus/news/doctor-sacked-for-sexually-assaulting-covid-19-patient/articleshow/75541344.cms,doctor sacked for sexually assaulting covid 19 patient
4499,34903,921778149,20200505,202005,2020,2020.3425,GOV,CABINET,,,,,,GOV,,,,,,,,,,,,,1,36, Express intent to meet or negotiate,36,3,1,4.0,10,1,10,-2.04081632653061,4,"Vikarabad, Andhra Pradesh, India",IN,IN02,17564.0,17.3333,77.9,-2114440,0,,,,,,,,4,"Vikarabad, Andhra Pradesh, India",IN,IN02,17564.0,17.3333,77.9,-2114440,20200505050000,"http://www.newsonair.com/News?title=Telangana-state-Cabinet-to-decide-on-lockdown-extension,-relaxation-in-green-zone-districts-today&id=387668",Telangana state Cabinet to decide on lockdown extension
4500,37059,921787070,20200405,202004,2020,2020.2603,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,61, Cooperate economically,61,6,2,6.4,5,1,5,-2.02898550724638,4,"Pune, Maharashtra, India",IN,IN16,70178.0,18.5333,73.8667,-2108361,0,,,,,,,,4,"Pune, Maharashtra, India",IN,IN16,70178.0,18.5333,73.8667,-2108361,20200505063000,https://www.financialexpress.com/auto/industry/bajaj-auto-is-indias-biggest-two-wheeler-exporter-during-lockdown-domestic-sales-nil-covid-19-coronavirus-ct100-platina-pulsar-april-2020-sales/1948460/,bajaj auto is indias biggest two wheeler exporter during lockdown domestic sales nil covid 19 coronavirus ct100 platina pulsar april 2020 sales
4501,39826,921789162,20200505,202005,2020,2020.3425,CVL,VILLAGE,,,,,,CVL,,,GOV,GOVERNMENT,,,,,,GOV,,,1,84," Return, release, not specified below",84,8,2,7.0,10,1,10,-5.29857022708158,5,"Kerala, Kerala, India",IN,IN13,17699.0,10.0,76.5,-2100307,5,"Kerala, Kerala, India",IN,IN13,17699.0,10.0,76.5,-2100307,5,"Kerala, Kerala, India",IN,IN13,17699.0,10.0,76.5,-2100307,20200505064500,https://www.firstpost.com/india/coronavirus-outbreak-as-india-extends-lockdown-health-experts-question-lack-of-village-level-data-8332521.html,coronavirus outbreak as india extends lockdown health experts question lack of village level data 8332521
4502,44365,921794644,20200505,202005,2020,2020.3425,ELI,ACTOR,,,,,,ELI,,,HLH,HOSPITAL,,,,,,HLH,,,1,42, Make a visit,42,4,1,1.9,4,1,4,-4.60526315789474,4,"Mumbai, Maharashtra, India",IN,IN16,70184.0,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184.0,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184.0,18.975,72.8258,-2092174,20200505073000,https://www.freepressjournal.in/entertainment/bollywood/kareena-visits-rishi-kapoors-family-amid-lockdown-netizens-question-social-distancing-norms-for-celebs,kareena visits rishi kapoors family amid lockdown netizens question social distancing norms for celebs
4503,47723,921798360,20200505,202005,2020,2020.3425,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,1,132," Threaten with administrative sanctions, not specified below",132,13,3,-5.8,10,1,10,-3.3505154639175294,4,"Raipur, Chhattisgarh, India",IN,IN37,70116.0,21.2333,81.6333,-2108614,0,,,,,,,,4,"Raipur, Chhattisgarh, India",IN,IN37,70116.0,21.2333,81.6333,-2108614,20200505080000,https://indianexpress.com/article/india/lockdown-chhattisgarh-launches-portal-for-home-delivery-of-liquor-6394632-6394632/,lockdown chhattisgarh launches portal for home delivery of liquor 6394632 6394632
4504,51822,921804960,20200505,202005,2020,2020.3425,IND,DELHI,IND,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,80," Yield, not specified below ",80,8,2,5.0,6,1,6,-0.30120481927711,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20200505090000,https://www.financialexpress.com/market/liquor-stocks-fall-as-delhi-govt-hikes-excise-duty-by-70pc-united-breweries-radico-khaitan-special-coronavirus-fee-lockdown-social-distancing-mha/1948587/,liquor stocks fall as delhi govt hikes excise duty by 70pc united breweries radico khaitan special coronavirus fee lockdown social distancing mha
4505,53912,921810210,20200505,202005,2020,2020.3425,,,,,,,,,,,LAB,EMPLOYEE,,,,,,LAB,,,0,20," Appeal, not specified below",20,2,1,3.0,10,1,10,-2.5430067314884104,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184.0,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184.0,18.975,72.8258,-2092174,20200505094500,http://www.swissinfo.ch/eng/covid-19_how-swiss-people-are-experiencing-lockdown-in-india/45737244,covid 19 how swiss people are experiencing lockdown in india
4506,63608,921826209,20200505,202005,2020,2020.3425,BUS,COMPANIES,,,,,,BUS,,,,,,,,,,,,,1,30," Express intent to cooperate, not specified below",30,3,1,4.0,10,1,10,1.3671875,4,"New Delhi, Delhi, India",IN,IN07,17911.0,28.6,77.2,-2106102,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911.0,28.6,77.2,-2106102,20200505113000,https://economictimes.indiatimes.com/industry/cons-products/electronics/samsung-lg-bet-on-pre-booking-offers-to-woo-customers-amid-extended-lockdown/articleshow/75554012.cms,samsung lg bet on pre booking offers to woo customers amid extended lockdown
4507,63810,921826411,20200505,202005,2020,2020.3425,CVL,COMMUNITY,,,,,,CVL,,,COP,POLICE,,,,,,COP,,,1,51, Praise or endorse,51,5,1,3.4,10,1,10,-3.82978723404256,4,"Mumbai, Maharashtra, India",IN,IN16,70184.0,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184.0,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184.0,18.975,72.8258,-2092174,20200505113000,https://www.indiantelevision.com/mam/marketing/mam/825-communications-partners-with-aangan-trust-to-protect-victims-of-domestic-abuse-200505,825 communications partners with aangan trust to protect victims of domestic abuse 200505
4508,71290,921838371,20200505,202005,2020,2020.3425,JAN,JAIN,,,,JAN,,,,,BUS,COMPANY,,,,,,BUS,,,1,30," Express intent to cooperate, not specified below",30,3,1,4.0,8,1,8,-0.57142857142858,1,India,IN,IN,,20.0,77.0,IN,1,India,IN,IN,,20.0,77.0,IN,1,India,IN,IN,,20.0,77.0,IN,20200505124500,https://www.financialexpress.com/brandwagon/avon-launches-isolatednotalone-to-support-domestic-violence-survivors/1949047/,avon launches isolatednotalone to support domestic violence survivors
4509,77665,921845691,20200505,202005,2020,2020.3425,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,1821, Sexually assault,182,18,4,-9.0,2,1,2,-5.717255717255711,4,"Mumbai, Maharashtra, India",IN,IN16,70184.0,18.975,72.8258,-2092174,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184.0,18.975,72.8258,-2092174,20200505133000,https://www.news18.com/news/buzz/dear-ram-gopal-varma-women-drink-and-domestic-violence-is-real-they-are-not-connected-2606355.html,dear ram gopal varma women drink and domestic violence is real they are not connected 2606355
4510,80224,921852006,20200505,202005,2020,2020.3425,JAN,JAIN,,,,JAN,,,,,,,,,,,,,,,0,13, Make optimistic comment,13,1,1,0.4,8,1,8,-1.71606864274571,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20200505141500,https://www.indiantelevision.com/mam/marketing/mam/avon-launches-isloatednotalone-campaign-to-frontline-domestic-abuse-services-during-the-covid-19-lockdown-200505,avon launches isloatednotalone campaign to frontline domestic abuse services during the covid 19 lockdown 200505
4511,82950,921856253,20200505,202005,2020,2020.3425,BUS,INDUSTRY,,,,,,BUS,,,,,,,,,,,,,0,71, Provide economic aid,71,7,2,7.4,10,1,10,-0.55944055944056,4,"Hindustan, India (general), India",IN,IN00,17857.0,28.0,76.0,-3414754,0,,,,,,,,4,"Hindustan, India (general), India",IN,IN00,17857.0,28.0,76.0,-3414754,20200505144500,https://www.thehindubusinessline.com/opinion/lockdown-exit-strategy-for-the-airport-sector/article31509056.ece,lockdown exit strategy for the airport sector
4512,83226,921856529,20200505,202005,2020,2020.3425,EDU,STUDENT,,,,,,EDU,,,MED,WEBSITE,,,,,,MED,,,1,20," Appeal, not specified below",20,2,1,3.0,10,1,10,-3.2608695652173902,1,India,IN,IN,,20.0,77.0,IN,1,India,IN,IN,,20.0,77.0,IN,1,India,IN,IN,,20.0,77.0,IN,20200505144500,https://www.firstpost.com/health/ignou-postpones-june-2020-term-end-exam-due-to-coronavirus-lockdown-new-dates-to-be-announced-later-8335091.html,ignou postpones june 2020 term end exam due to coronavirus lockdown new dates to be announced later 8335091
4513,85370,921859427,20200505,202005,2020,2020.3425,IND,DELHI,IND,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,1723, Impose curfew,172,17,4,-5.0,5,1,5,-2.00831024930748,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20200505150000,https://www.indiatoday.in/india/story/coronavirus-lockdown-liquor-sale-state-revenue-1674729-2020-05-05,coronavirus lockdown liquor sale state revenue 1674729 2020 05 05
4514,92490,921869065,20200505,202005,2020,2020.3425,GBR,UNITED KINGDOM,GBR,,,,,,,,DEU,GERMANY,DEU,,,,,,,,1,42, Make a visit,42,4,1,1.9,10,1,10,-4.36893203883495,4,"Indore, Madhya Pradesh, India",IN,IN35,17729.0,22.7167,75.8333,-2097803,4,"Indore, Madhya Pradesh, India",IN,IN35,17729.0,22.7167,75.8333,-2097803,4,"Indore, Madhya Pradesh, India",IN,IN35,17729.0,22.7167,75.8333,-2097803,20200505160000,https://www.indiatoday.in/india-today-insight/story/once-a-vaccine-exists-will-covid-19-be-still-a-threat-1674751-2020-05-05,once a vaccine exists will covid 19 be still a threat 1674751 2020 05 05
4515,98754,921881449,20200505,202005,2020,2020.3425,,,,,,,,,,,IND,DELHI,IND,,,,,,,,1,43, Host a visit,43,4,1,2.8,2,1,2,-1.23839009287925,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,4,"Mumbai, Maharashtra, India",IN,IN16,70184.0,18.975,72.8258,-2092174,20200505171500,https://www.filmibeat.com/bollywood/news/2020/kareena-kapoor-gets-trolled-for-visiting-rishi-kapoor-s-family-amid-lockdown-298475.html,kareena kapoor gets trolled for visiting rishi kapoor s family amid lockdown 298475
4516,102561,921886430,20200505,202005,2020,2020.3425,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,1723, Impose curfew,172,17,4,-5.0,10,1,10,-3.9080459770115,4,"Telangana, Andhra Pradesh, India",IN,IN02,17568.0,18.0,79.5,-2112824,0,,,,,,,,4,"Telangana, Andhra Pradesh, India",IN,IN02,17568.0,18.0,79.5,-2112824,20200505174500,https://www.thenewsminute.com/article/telangana-extends-lockdown-may-29-only-essential-shops-open-red-zones-124005,telangana extends lockdown may 29 only essential shops open red zones 124005
4517,103644,921883898,20200505,202005,2020,2020.3425,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,190," Use conventional military force, not specified below",190,19,4,-10.0,4,1,4,-4.66321243523316,0,,,,,,,,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851.0,32.7333,74.8667,-2098228,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851.0,32.7333,74.8667,-2098228,20200505173000,https://theprint.in/india/tamil-nadu-govt-offers-rs-20-lakh-to-family-of-crpf-jawan-killed-in-jk-terror-attack/415101/,tamil nadu govt offers rs 20 lakh to family of crpf jawan killed in jk terror attack
4518,108903,921893734,20200505,202005,2020,2020.3425,COP,POLICE,,,,,,COP,,,MED,NEWS AGENCY,,,,,,MED,,,1,10," Make statement, not specified below",10,1,1,0.0,5,1,5,-2.01207243460764,4,"Telangana, Andhra Pradesh, India",IN,IN02,17568.0,18.0,79.5,-2112824,4,"Telangana, Andhra Pradesh, India",IN,IN02,17568.0,18.0,79.5,-2112824,4,"Telangana, Andhra Pradesh, India",IN,IN02,17568.0,18.0,79.5,-2112824,20200505183000,https://www.timesnownews.com/india/article/rising-covid-19-cases-force-telangana-to-extend-lockdown-till-may-29-cm-declares-curfew-post-7-pm/587537,rising covid 19 cases force telangana to extend lockdown till may 29 cm declares curfew post 7 pm
4519,110357,921895827,20200505,202005,2020,2020.3425,,,,,,,,,,,GOV,CHIEF MINISTER,,,,,,GOV,,,1,36, Express intent to meet or negotiate,36,3,1,4.0,1,1,1,-6.75675675675676,0,,,,,,,,4,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564.0,17.3753,78.4744,-2097701,4,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564.0,17.3753,78.4744,-2097701,20200505184500,https://www.businessinsider.in/india/news/lockdown-in-telangana-extended-till-may-29-cm/articleshow/75563530.cms,lockdown in telangana extended till may 29 cm
4520,110401,921895871,20200505,202005,2020,2020.3425,,,,,,,,,,,LAB,WORKER,,,,,,LAB,,,1,40," Consult, not specified below",40,4,1,1.0,4,1,4,-1.70940170940171,0,,,,,,,,4,"Salal, Jammu and Kashmir, India",IN,IN12,72851.0,33.1667,74.8333,-2109947,4,"Salal, Jammu and Kashmir, India",IN,IN12,72851.0,33.1667,74.8333,-2109947,20200505184500,https://thepeninsulaqatar.com/article/05/05/2020/NHRC-launches-awareness-campaign-for-corporate-and-domestic-workers,NHRC launches awareness campaign for corporate and domestic workers
4521,111946,921898098,20200505,202005,2020,2020.3425,,,,,,,,,,,INDGOV,UTTAR PRADESH,IND,,,,,GOV,,,0,40," Consult, not specified below",40,4,1,1.0,4,1,4,-0.21367521367521,0,,,,,,,,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938.0,27.25,80.75,-2113996,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938.0,27.25,80.75,-2113996,20200505190000,https://timesofindia.indiatimes.com/city/hyderabad/telangana-government-extends-lockdown-till-may-29/articleshow/75562281.cms,telangana government extends lockdown till may 29
4522,112496,921898648,20200505,202005,2020,2020.3425,IND,MUMBAI,IND,,,,,,,,BUS,CORPORATION,,,,,,BUS,,,1,100," Demand, not specified below",100,10,3,-5.0,2,1,2,-1.73010380622838,4,"Mumbai, Maharashtra, India",IN,IN16,70184.0,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184.0,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184.0,18.975,72.8258,-2092174,20200505190000,https://indianexpress.com/article/cities/mumbai/coronavirus-bmc-withdraws-lockdown-relaxation-for-mumbai-no-more-liquor-sales-allowed-6395562/,coronavirus bmc withdraws lockdown relaxation for mumbai no more liquor sales allowed 6395562
4523,113699,921900439,20200505,202005,2020,2020.3425,GBR,BRITISH,GBR,,,,,,,,,,,,,,,,,,0,71, Provide economic aid,71,7,2,7.4,1,1,1,-7.22623679822124,4,"Bombay, Maharashtra, India",IN,IN16,70184.0,18.975,72.8258,-2092174,0,,,,,,,,4,"Bombay, Maharashtra, India",IN,IN16,70184.0,18.975,72.8258,-2092174,20200505191500,https://countercurrents.org/2020/05/surviving-a-shadow-pandemic-domestic-abuse-in-the-time-of-corona,surviving a shadow pandemic domestic abuse in the time of corona
4524,113829,921900569,20200505,202005,2020,2020.3425,IND,BHARAT,IND,,,,,,,,,,,,,,,,,,0,13, Make optimistic comment,13,1,1,0.4,6,1,6,-0.92024539877301,4,"Telangana, Andhra Pradesh, India",IN,IN02,17568.0,18.0,79.5,-2112824,0,,,,,,,,4,"Telangana, Andhra Pradesh, India",IN,IN02,17568.0,18.0,79.5,-2112824,20200505191500,https://bangaloremirror.indiatimes.com/news/india/telangana-extends-covid-19-lockdown-till-may-29/articleshow/75562408.cms,telangana extends covid 19 lockdown till may 29
4525,115068,921902496,20200505,202005,2020,2020.3425,CVL,THE POOR,,,,,,CVL,,,,,,,,,,,,,0,73, Provide humanitarian aid,73,7,2,7.4,10,1,10,-1.9963702359346598,5,"Karnataka, Karnataka, India",IN,IN19,17688.0,13.5,76.0,-2099860,0,,,,,,,,5,"Karnataka, Karnataka, India",IN,IN19,17688.0,13.5,76.0,-2099860,20200505193000,https://zeenews.india.com/india/economics-statistics-of-liquor-sale-forces-government-to-open-alcohol-shops-2281470.html,economics statistics of liquor sale forces government to open alcohol shops 2281470
4526,116659,921904652,20200505,202005,2020,2020.3425,ELI,ACTOR,,,,,,ELI,,,HINAST700,YOGA,,,,HIN,,,,,1,42, Make a visit,42,4,1,1.9,5,1,5,-3.07692307692308,4,"Mumbai, Maharashtra, India",IN,IN16,70184.0,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184.0,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184.0,18.975,72.8258,-2092174,20200505194500,https://www.hindustantimes.com/tv/tinaa-dattaa-finds-it-extremely-wannabe-when-people-post-about-doing-household-chores-amid-lockdown/story-zftVQeisw0VaTdsQzw6tcO.html,tinaa dattaa finds it extremely wannabe when people post about doing household chores amid lockdown
4527,116771,921904764,20200505,202005,2020,2020.3425,GOV,GOVERNMENT,,,,,,GOV,,,BUS,BUSINESS,,,,,,BUS,,,0,80," Yield, not specified below ",80,8,2,5.0,10,1,10,-0.8997429305912601,4,"Telangana, Andhra Pradesh, India",IN,IN02,17568.0,18.0,79.5,-2112824,4,"Telangana, Andhra Pradesh, India",IN,IN02,17568.0,18.0,79.5,-2112824,4,"Telangana, Andhra Pradesh, India",IN,IN02,17568.0,18.0,79.5,-2112824,20200505194500,https://www.gulte.com/political-news/4364/lockdown-in-telangana-extended-till-may-29-kcr,lockdown in telangana extended till may 29 kcr
4528,119508,921908680,20200505,202005,2020,2020.3425,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,100," Demand, not specified below",100,10,3,-5.0,1,1,1,-0.93167701863354,0,,,,,,,,4,"Bengaluru, Karnataka, India",IN,IN19,70159.0,12.9833,77.5833,-2090174,4,"Bengaluru, Karnataka, India",IN,IN19,70159.0,12.9833,77.5833,-2090174,20200505201500,https://zeenews.india.com/india/telangana-extends-covid-19-lockdown-till-29-may-opens-liquor-shops-with-16-hike-2281471.html,telangana extends covid 19 lockdown till 29 may opens liquor shops with 16 hike 2281471
4529,119773,921908945,20200505,202005,2020,2020.3425,COP,POLICEWOMAN,,,,,,COP,,,,,,,,,,,,,1,112," Accuse, not specified below",112,11,3,-2.0,5,1,5,-4.61095100864554,4,"Meerut, Uttar Pradesh, India",IN,IN36,17926.0,28.9833,77.7,-2104361,0,,,,,,,,4,"Meerut, Uttar Pradesh, India",IN,IN36,17926.0,28.9833,77.7,-2104361,20200505201500,https://www.business-standard.com/article/pti-stories/33-year-old-policewoman-found-dead-accused-husband-also-a-cop-kills-self-120050600056_1.html,33 year old policewoman found dead accused husband also a cop kills self 120050600056 1
4530,128946,921921519,20200505,202005,2020,2020.3425,GOV,CABINET,,,,,,GOV,,,,,,,,,,,,,1,10," Make statement, not specified below",10,1,1,0.0,2,1,2,-1.92307692307693,4,"Bengaluru, Karnataka, India",IN,IN19,70159.0,12.9833,77.5833,-2090174,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911.0,28.6,77.2,-2106102,20200505214500,https://www.thehindu.com/news/national/telangana/coronavirus-telangana-government-extends-lockdown-till-may-29/article31513717.ece,coronavirus telangana government extends lockdown till may 29
4531,131679,921925226,20200505,202005,2020,2020.3425,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,50," Engage in diplomatic cooperation, not specified below",50,5,1,3.5,4,1,4,-2.88808664259928,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20200505221500,https://indianexpress.com/article/cities/delhi/cop-kills-constable-wife-commits-suicide-delhi-police-6395884/,cop kills constable wife commits suicide delhi police 6395884
4532,5659,921945840,20200506,202005,2020,2020.3452,GOV,CHIEF MINISTER,,,,,,GOV,,,,,,,,,,,,,0,356, Express intent allow international involvement (not mediation),35,3,1,7.0,10,1,10,-1.23456790123456,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20200506003000,https://www.ndtv.com/delhi-news/coronavirus-lockdown-home-delivery-of-liquor-should-be-allowed-in-delhi-confederation-of-indian-alcoholic-beverage-companies-2223966,coronavirus lockdown home delivery of liquor should be allowed in delhi confederation of indian alcoholic beverage companies 2223966
4533,13628,921956490,20200506,202005,2020,2020.3452,,,,,,,,,,,COP,POLICE OFFICER,,,,,,COP,,,1,40," Consult, not specified below",40,4,1,1.0,10,1,10,-7.829181494661928,0,,,,,,,,5,"Odisha, Orissa, India",IN,IN21,70217.0,20.5,84.4167,-2106554,5,"Odisha, Orissa, India",IN,IN21,70217.0,20.5,84.4167,-2106554,20200506013000,https://timesofindia.indiatimes.com/city/bhubaneswar/naveen-praises-cops-for-keeping-domestic-violence-under-control/articleshow/75561817.cms,naveen praises cops for keeping domestic violence under control
